Name,Title,Company,Location,URL
Rola Al-Emadi,Managing Director,Golden Capital Aviation Trading,"Cairo, Egypt",https://www.linkedin.com/in/rola-al-emadi/
VISHNUDAS MEMULATH,Buyer (Aviation Procurement),Abu Dhabi Aviation,"Abu Dhabi, UAE",https://www.linkedin.com/in/vishnudas-m/
Ramez Ibrahim,CEO,Fly Golden Wings / Golden Capital Aviation Trading LLC,Egypt,https://www.linkedin.com/in/ramez-ibrahim-a184763b/
Luis Acosta,Director - Business Development,FAST Aviation Services & Trading,"Gilbert, AZ, USA",https://www.linkedin.com/in/luis-acosta-112b2160/
Matt McCoy,"SVP, Trading & AAMO",ORIX Aviation,Ireland,https://www.linkedin.com/in/matt-mccoy-a1a41240/
Thomas Burwood,"Associate, Aviation Trading",Castlelake,"London, UK",https://www.linkedin.com/in/thomasburwood/
Dmitry Sekirin,Aircraft Procurement & Trading Lead,Cathay Pacific,Hong Kong,https://www.linkedin.com/in/dmitry-sekirin/
Quinn Rogness,"VP, Aircraft Trading",Jackson Square Aviation,"San Francisco, CA, USA",https://www.linkedin.com/in/quinn-rogness-b97a0084/
Paul Gleeson,CCO,EirTrade Aviation,Ireland,https://www.linkedin.com/in/paul-gleeson-b134a4100/
Xiaobo Xie,VP Business Development,FTAI Aviation,"Zhuhai, Guangdong, China",https://www.linkedin.com/in/xiaobo-xie-14676079/
Jimeng Wei,Engine Asset Trading Manager,Xaero / Xiamen Aircraft Leasing,"Guangzhou, China",https://www.linkedin.com/in/jimeng-wei-4503a297/
Thaddeus M. Smith,President,Boes Aviation and Asset Management,"New York, USA",https://www.linkedin.com/in/thaddeus-m-smith-b2844513/
Jack Lim,Powerplant Director,Willis Mitsui & Co. Asset Management,Singapore,https://www.linkedin.com/in/jack-lim-3959a8337/
Manuel Avalos,Aviation Technical Consultant,Ahua! Aviation Services,Spain,https://www.linkedin.com/in/manuel-avalos-b6ba993/
Odeh Al-Shobaki,Director of Engine Leasing and Asset Management,MTU Maintenance,"Dubai, UAE",https://www.linkedin.com/in/odeh-alshobaki/
Stephen Damron,"VP, Asset Management",Unical Aviation,"Arizona, USA",https://www.linkedin.com/in/stephendamron/
Ezgi Gul Sahin,Chief of Marketing (ex-Asset Sales),Aviation Parts & Services,Turkey,https://www.linkedin.com/in/ezgi-gul-sahin-ab59b78a/
Karolis Jurkevičius,Asset Manager,APOC Aviation,Lithuania,https://www.linkedin.com/in/karolis-jurkevi%C4%8Dius-9705974/
Murat Ortac,VP Asset Management,OMS AERO GROUP,Turkey,https://www.linkedin.com/in/murat-ortac-86481913/
Rauno Toikkanen,VP of Sales and Marketing,FCS FINLAND,"Florida, USA",https://www.linkedin.com/in/raunotoikkanen/
